2024-01-25 17:14:54,186 DEBUG   HandlerThread:56826 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-14-generic-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2024-01-25T09:14:54.180071', 'startedAt': '2024-01-25T09:14:51.220295', 'docker': None, 'cuda': None, 'args': ('--do_eval', '--validation_file', '../data/val.json', '--test_file', '../data/val.json', '--overwrite_cache', '--prompt_column', 'query', '--response_column', 'answer', '--model_name_or_path', '/home/ubuntu/Documents/ai/model/chatglm2-6b', '--ptuning_checkpoint', './output/adgen-chatglm2-6b-pt-128-5e-3/checkpoint-700', '--output_dir', './output/adgen-chatglm2-6b-pt-128-5e-3', '--overwrite_output_dir', '--max_source_length', '64', '--max_target_length', '256', '--per_device_eval_batch_size', '1', '--per_device_eval_batch_size', '4', '--gradient_accumulation_steps', '16', '--predict_with_generate', '--pre_seq_len', '128'), 'state': 'running', 'program': '/home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/main.py', 'codePathLocal': 'main.py', 'codePath': 'ptuning/main.py', 'git': {'remote': 'https://github.com/fengyufengzi/ChatGLM2-6B.git', 'commit': '284cb911a1f58200ef887669fc0b863d782e28db'}, 'email': '4328521+fengyufengzi@users.noreply.github.com', 'root': '/home/ubuntu/Documents/ai/ChatGLM2-6B', 'host': 'marsen', 'username': 'ubuntu', 'executable': '/home/ubuntu/miniconda3/envs/chatglm2/bin/python', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1190.5760624999998, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 1817.69, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1529.59, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1476.869, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1771.156, 'min': 800.0, 'max': 5500.0}, {'current': 1526.211, 'min': 800.0, 'max': 5800.0}, {'current': 1741.688, 'min': 800.0, 'max': 5800.0}, {'current': 1795.502, 'min': 800.0, 'max': 5800.0}, {'current': 800.0, 'min': 800.0, 'max': 5800.0}, {'current': 1824.126, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 1827.241, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 1667.996, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 2083.683, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 182.2801628112793, 'used': 26.883037567138672}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.557518005371094}}
2024-01-25 17:14:54,187 INFO    HandlerThread:56826 [system_monitor.py:probe():224] Finished collecting system info
2024-01-25 17:14:54,187 INFO    HandlerThread:56826 [system_monitor.py:probe():227] Publishing system info
2024-01-25 17:14:54,187 DEBUG   HandlerThread:56826 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-01-25 17:14:55,100 DEBUG   HandlerThread:56826 [system_info.py:_save_conda():220] Saving conda packages done
2024-01-25 17:14:55,100 INFO    HandlerThread:56826 [system_monitor.py:probe():229] Finished publishing system info
2024-01-25 17:14:55,101 DEBUG   SenderThread:56826 [sender.py:send():382] send: files
2024-01-25 17:14:55,101 INFO    SenderThread:56826 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-01-25 17:14:55,103 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: python_packages
2024-01-25 17:14:55,104 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: python_packages
2024-01-25 17:14:55,104 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: stop_status
2024-01-25 17:14:55,104 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: stop_status
2024-01-25 17:14:55,105 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-25 17:14:55,146 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/wandb-metadata.json
2024-01-25 17:14:55,146 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/conda-environment.yaml
2024-01-25 17:14:55,146 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/requirements.txt
2024-01-25 17:14:55,719 DEBUG   SenderThread:56826 [sender.py:send():382] send: telemetry
2024-01-25 17:14:56,015 INFO    wandb-upload_0:56826 [upload_job.py:push():131] Uploaded file /tmp/tmp2ws4ga04wandb/g5rbwyah-wandb-metadata.json
2024-01-25 17:14:56,143 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/output.log
2024-01-25 17:14:56,792 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: status_report
2024-01-25 17:14:58,144 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/output.log
2024-01-25 17:15:00,145 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/output.log
2024-01-25 17:15:01,884 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: status_report
2024-01-25 17:15:02,015 DEBUG   SenderThread:56826 [sender.py:send():382] send: exit
2024-01-25 17:15:02,015 INFO    SenderThread:56826 [sender.py:send_exit():589] handling exit code: 255
2024-01-25 17:15:02,015 INFO    SenderThread:56826 [sender.py:send_exit():591] handling runtime: 7
2024-01-25 17:15:02,015 INFO    SenderThread:56826 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-25 17:15:02,015 INFO    SenderThread:56826 [sender.py:send_exit():597] send defer
2024-01-25 17:15:02,015 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:02,015 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-25 17:15:02,015 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:02,015 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-25 17:15:02,015 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 1
2024-01-25 17:15:02,015 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:02,015 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-25 17:15:02,015 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:02,015 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-25 17:15:02,015 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 2
2024-01-25 17:15:02,015 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:02,015 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-25 17:15:02,015 INFO    HandlerThread:56826 [system_monitor.py:finish():203] Stopping system monitor
2024-01-25 17:15:02,015 DEBUG   SystemMonitor:56826 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-25 17:15:02,016 INFO    HandlerThread:56826 [interfaces.py:finish():202] Joined cpu monitor
2024-01-25 17:15:02,016 DEBUG   SystemMonitor:56826 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-25 17:15:02,016 INFO    HandlerThread:56826 [interfaces.py:finish():202] Joined disk monitor
2024-01-25 17:15:02,016 DEBUG   SystemMonitor:56826 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-25 17:15:02,032 INFO    HandlerThread:56826 [interfaces.py:finish():202] Joined gpu monitor
2024-01-25 17:15:02,032 INFO    HandlerThread:56826 [interfaces.py:finish():202] Joined memory monitor
2024-01-25 17:15:02,032 INFO    HandlerThread:56826 [interfaces.py:finish():202] Joined network monitor
2024-01-25 17:15:02,032 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:02,032 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-25 17:15:02,032 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 3
2024-01-25 17:15:02,032 DEBUG   SenderThread:56826 [sender.py:send():382] send: stats
2024-01-25 17:15:02,032 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:02,032 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-25 17:15:02,033 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:02,033 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-25 17:15:02,033 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 4
2024-01-25 17:15:02,033 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:02,033 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-25 17:15:02,033 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:02,033 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-25 17:15:02,033 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 5
2024-01-25 17:15:02,033 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:02,033 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-25 17:15:02,033 DEBUG   SenderThread:56826 [sender.py:send():382] send: summary
2024-01-25 17:15:02,033 INFO    SenderThread:56826 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-01-25 17:15:02,033 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:02,033 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-25 17:15:02,033 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 6
2024-01-25 17:15:02,033 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:02,033 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-25 17:15:02,033 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:02,033 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-25 17:15:02,035 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: status_report
2024-01-25 17:15:02,146 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/output.log
2024-01-25 17:15:02,146 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/wandb-summary.json
2024-01-25 17:15:02,264 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 7
2024-01-25 17:15:02,265 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:02,265 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-25 17:15:02,265 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:02,266 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-25 17:15:03,015 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-25 17:15:03,146 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/config.yaml
2024-01-25 17:15:03,754 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 8
2024-01-25 17:15:03,754 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: poll_exit
2024-01-25 17:15:03,754 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:03,754 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-25 17:15:03,755 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:03,755 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-25 17:15:03,755 INFO    SenderThread:56826 [job_builder.py:build():296] Attempting to build job artifact
2024-01-25 17:15:03,755 INFO    SenderThread:56826 [job_builder.py:_get_source_type():426] is repo sourced job
2024-01-25 17:15:03,766 INFO    SenderThread:56826 [job_builder.py:build():402] adding wandb-job metadata file
2024-01-25 17:15:03,777 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 9
2024-01-25 17:15:03,777 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:03,777 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-25 17:15:03,778 DEBUG   SenderThread:56826 [sender.py:send():382] send: artifact
2024-01-25 17:15:04,015 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-25 17:15:04,146 INFO    Thread-12 :56826 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/output.log
2024-01-25 17:15:04,880 INFO    SenderThread:56826 [sender.py:send_artifact():1494] sent artifact job-https___github.com_fengyufengzi_ChatGLM2-6B.git_ptuning_main.py - {'id': 'QXJ0aWZhY3Q6NzAyNTkzODI4', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzMzAxOTg0NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzAyNjg1Mzk4', 'versionIndex': 8}}}
2024-01-25 17:15:04,880 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:04,880 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-25 17:15:04,880 INFO    SenderThread:56826 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-25 17:15:05,147 INFO    SenderThread:56826 [dir_watcher.py:finish():388] scan: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files
2024-01-25 17:15:05,147 INFO    SenderThread:56826 [dir_watcher.py:finish():402] scan save: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/wandb-summary.json wandb-summary.json
2024-01-25 17:15:05,147 INFO    SenderThread:56826 [dir_watcher.py:finish():402] scan save: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/config.yaml config.yaml
2024-01-25 17:15:05,148 INFO    SenderThread:56826 [dir_watcher.py:finish():402] scan save: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/output.log output.log
2024-01-25 17:15:05,148 INFO    SenderThread:56826 [dir_watcher.py:finish():402] scan save: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/requirements.txt requirements.txt
2024-01-25 17:15:05,148 INFO    SenderThread:56826 [dir_watcher.py:finish():402] scan save: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/conda-environment.yaml conda-environment.yaml
2024-01-25 17:15:05,148 INFO    SenderThread:56826 [dir_watcher.py:finish():402] scan save: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/wandb-metadata.json wandb-metadata.json
2024-01-25 17:15:05,148 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 10
2024-01-25 17:15:05,148 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: poll_exit
2024-01-25 17:15:05,148 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:05,150 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-25 17:15:05,152 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:05,152 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-25 17:15:05,152 INFO    SenderThread:56826 [file_pusher.py:finish():175] shutting down file pusher
2024-01-25 17:15:05,642 INFO    wandb-upload_0:56826 [upload_job.py:push():131] Uploaded file /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/wandb-summary.json
2024-01-25 17:15:05,895 INFO    wandb-upload_1:56826 [upload_job.py:push():131] Uploaded file /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/config.yaml
2024-01-25 17:15:05,985 INFO    wandb-upload_3:56826 [upload_job.py:push():131] Uploaded file /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/requirements.txt
2024-01-25 17:15:06,016 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-25 17:15:06,016 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: poll_exit
2024-01-25 17:15:06,129 INFO    wandb-upload_4:56826 [upload_job.py:push():131] Uploaded file /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/conda-environment.yaml
2024-01-25 17:15:06,164 INFO    wandb-upload_2:56826 [upload_job.py:push():131] Uploaded file /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/files/output.log
2024-01-25 17:15:06,365 INFO    Thread-11 (_thread_body):56826 [sender.py:transition_state():617] send defer: 11
2024-01-25 17:15:06,365 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:06,365 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-25 17:15:06,365 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:06,365 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-25 17:15:06,365 INFO    SenderThread:56826 [file_pusher.py:join():181] waiting for file pusher
2024-01-25 17:15:06,365 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 12
2024-01-25 17:15:06,365 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:06,365 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-25 17:15:06,366 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:06,366 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-25 17:15:06,366 INFO    SenderThread:56826 [file_stream.py:finish():595] file stream finish called
2024-01-25 17:15:06,580 INFO    SenderThread:56826 [file_stream.py:finish():599] file stream finish is done
2024-01-25 17:15:06,580 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 13
2024-01-25 17:15:06,580 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:06,580 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-25 17:15:06,580 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:06,580 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-25 17:15:06,580 INFO    SenderThread:56826 [sender.py:transition_state():617] send defer: 14
2024-01-25 17:15:06,581 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: defer
2024-01-25 17:15:06,581 INFO    HandlerThread:56826 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-25 17:15:06,581 DEBUG   SenderThread:56826 [sender.py:send():382] send: final
2024-01-25 17:15:06,581 DEBUG   SenderThread:56826 [sender.py:send():382] send: footer
2024-01-25 17:15:06,581 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: defer
2024-01-25 17:15:06,581 INFO    SenderThread:56826 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-25 17:15:06,581 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-25 17:15:06,581 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-25 17:15:06,582 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: server_info
2024-01-25 17:15:06,582 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: poll_exit
2024-01-25 17:15:06,582 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: get_summary
2024-01-25 17:15:06,582 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: poll_exit
2024-01-25 17:15:06,582 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-25 17:15:06,582 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: server_info
2024-01-25 17:15:06,582 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-25 17:15:06,583 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: job_info
2024-01-25 17:15:06,805 DEBUG   SenderThread:56826 [sender.py:send_request():409] send_request: job_info
2024-01-25 17:15:06,805 INFO    MainThread:56826 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-01-25 17:15:06,805 INFO    MainThread:56826 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-01-25 17:15:06,805 INFO    MainThread:56826 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-01-25 17:15:06,805 DEBUG   HandlerThread:56826 [handler.py:handle_request():146] handle_request: shutdown
2024-01-25 17:15:06,805 INFO    HandlerThread:56826 [handler.py:finish():869] shutting down handler
2024-01-25 17:15:07,583 INFO    WriterThread:56826 [datastore.py:close():296] close: /home/ubuntu/Documents/ai/ChatGLM2-6B/ptuning/wandb/run-20240125_171451-puhtiwax/run-puhtiwax.wandb
2024-01-25 17:15:07,805 INFO    SenderThread:56826 [sender.py:finish():1572] shutting down sender
2024-01-25 17:15:07,805 INFO    SenderThread:56826 [file_pusher.py:finish():175] shutting down file pusher
2024-01-25 17:15:07,805 INFO    SenderThread:56826 [file_pusher.py:join():181] waiting for file pusher
